"zip","id","formattedAddress","addressLine1","addressLine2","city","state","zipCode","county","latitude","longitude","propertyType","listingType","bedrooms","bathrooms","squareFootage","lotSize","yearBuilt","hoa.fee","status","price","listedDate","removedDate","daysOnMarket"
"1","120-Village-St,-Dorset,-VT-05253","120 Village St, Dorset, VT 05253","120 Village St",NA,"Dorset","VT","05253","Bennington",43.2357,-73.0094,"Single Family","Standard",4,3.5,3861,47916,1850,NA,"Active",439500,"2024-11-27T00:00:00.000Z","list()",400
"1","Havoc-Hill-Rd,-Dorset,-VT-05253","Havoc Hill Rd, Dorset, VT 05253","Havoc Hill Rd",NA,"Dorset","VT","05253","Bennington",43.2398,-73.0093,"Land","Standard",NA,NA,NA,148975,NA,NA,"Active",249000,"2025-07-22T00:00:00.000Z","list()",163
"1","1347-Morse-Hill-Rd,-Lot-12A,-Dorset,-VT-05253","1347 Morse Hill Rd, Lot 12A, Dorset, VT 05253","1347 Morse Hill Rd","Lot 12A","Dorset","VT","05253","Bennington",43.2188,-73.0321,"Land","Standard",NA,NA,NA,405108,NA,13,"Active",329000,"2025-11-14T00:00:00.000Z","list()",48
"1","393-Morse-Hill-Rd,-Dorset,-VT-05253","393 Morse Hill Rd, Dorset, VT 05253","393 Morse Hill Rd",NA,"Dorset","VT","05253","Bennington",43.2263,-73.0179,"Single Family","Standard",3,2,1460,43560,1985,NA,"Inactive",459000,"2025-07-18T00:00:00.000Z","2025-10-22T00:00:00.000Z",96
"1","297-Mad-Tom-Rd,-Dorset,-VT-05253","297 Mad Tom Rd, Dorset, VT 05253","297 Mad Tom Rd",NA,"Dorset","VT","05253","Bennington",43.2391,-73.0042,"Single Family","Standard",3,1,1362,24829,1920,NA,"Inactive",339000,"2025-04-24T00:00:00.000Z","2025-06-12T00:00:00.000Z",49
"1","109-Mad-Tom-Rd,-Dorset,-VT-05253","109 Mad Tom Rd, Dorset, VT 05253","109 Mad Tom Rd",NA,"Dorset","VT","05253","Bennington",43.24,-73.008,"Single Family","Standard",4,1,2986,27007,1860,NA,"Inactive",599000,"2024-10-09T00:00:00.000Z","2025-02-18T00:00:00.000Z",132
"1","1310-Dorset-Hill-Rd,-Dorset,-VT-05253","1310 Dorset Hill Rd, Dorset, VT 05253","1310 Dorset Hill Rd",NA,"Dorset","VT","05253","Bennington",43.2377,-73.0194,"Single Family","Standard",4,3,3384,910404,1961,NA,"Inactive",1874500,"2024-06-21T00:00:00.000Z","2024-12-01T00:00:00.000Z",163
"1","737-Squirrel-Hollow-Rd,-Dorset,-VT-05253","737 Squirrel Hollow Rd, Dorset, VT 05253","737 Squirrel Hollow Rd",NA,"Dorset","VT","05253","Bennington",43.2464,-73.0181,"Land","Standard",NA,NA,NA,226948,NA,NA,"Inactive",435000,"2024-10-08T00:00:00.000Z","2024-11-25T00:00:00.000Z",48
"1","255-Mad-Tom-Rd,-Dorset,-VT-05253","255 Mad Tom Rd, Dorset, VT 05253","255 Mad Tom Rd",NA,"Dorset","VT","05253","Bennington",43.2394,-73.0052,"Single Family",NA,3,1.5,2168,15682,1905,NA,"Inactive",495000,"2024-05-28T00:00:00.000Z","2024-07-19T00:00:00.000Z",52
"1","308-Uphill-Ln,-Dorset,-VT-05253","308 Uphill Ln, Dorset, VT 05253","308 Uphill Ln",NA,"Dorset","VT","05253","Bennington",43.2296,-73.0291,"Single Family",NA,5,5,8835,500940,1989,NA,"Inactive",2250000,"2022-12-31T00:00:00.000Z","2024-04-23T00:00:00.000Z",479
"1","1902A-Dorset-Hill-Rd,-Dorset,-VT-05253","1902A Dorset Hill Rd, Dorset, VT 05253","1902A Dorset Hill Rd",NA,"Dorset","VT","05253","Bennington",43.2463,-73.0207,"Single Family",NA,4,2.5,2400,226512,2023,NA,"Inactive",1575000,"2023-09-01T00:00:00.000Z","2024-04-06T00:00:00.000Z",218
"1","124-Benedict-Rd,-Dorset,-VT-05253","124 Benedict Rd, Dorset, VT 05253","124 Benedict Rd",NA,"Dorset","VT","05253","Bennington",43.2245,-73.0121,"Single Family",NA,5,3,3031,23087,1840,NA,"Inactive",375000,"2024-03-07T00:00:00.000Z","2024-03-23T00:00:00.000Z",16
"1","1902-Dorset-Hill-Rd,-Dorset,-VT-05253","1902 Dorset Hill Rd, Dorset, VT 05253","1902 Dorset Hill Rd",NA,"Dorset","VT","05253","Bennington",43.2464,-73.0195,"Single Family",NA,4,2.5,3727,226512,2023,NA,"Inactive",1875000,"2023-10-05T00:00:00.000Z","2024-03-10T00:00:00.000Z",157
"1","768-Sleighbell-Ln,-Dorset,-VT-05253","768 Sleighbell Ln, Dorset, VT 05253","768 Sleighbell Ln",NA,"Dorset","VT","05253","Bennington",43.2119,-73.0238,"Single Family",NA,4,6,4198,322780,2006,NA,"Inactive",1475000,"2023-08-23T00:00:00.000Z","2023-12-28T00:00:00.000Z",127
"1","199-Mad-Tom-Rd,-Dorset,-VT-05253","199 Mad Tom Rd, Dorset, VT 05253","199 Mad Tom Rd",NA,"Dorset","VT","05253","Bennington",43.2398,-73.0063,"Single Family",NA,3,1.5,2340,54450,1860,NA,"Inactive",550000,"2023-07-04T00:00:00.000Z","2023-12-05T00:00:00.000Z",154
"1","96-Mt-Aeolus-Ln,-Dorset,-VT-05253","96 Mt Aeolus Ln, Dorset, VT 05253","96 Mt Aeolus Ln",NA,"Dorset","VT","05253","Bennington",43.2206,-73.023,"Single Family",NA,3,1,2678,130680,1987,NA,"Inactive",649000,"2023-06-04T00:00:00.000Z","2023-06-14T00:00:00.000Z",10
"1","85-Benedict-Rd,-Dorset,-VT-05253","85 Benedict Rd, Dorset, VT 05253","85 Benedict Rd",NA,"Dorset","VT","05253","Bennington",43.2219,-73.0123,"Single Family",NA,4,2.5,2129,21780,1965,NA,"Inactive",399000,"2022-09-26T00:00:00.000Z","2023-04-15T00:00:00.000Z",201
"1","161-Dorset-Hill-Rd,-Dorset,-VT-05253","161 Dorset Hill Rd, Dorset, VT 05253","161 Dorset Hill Rd",NA,"Dorset","VT","05253","Bennington",43.2228,-73.0327,"Single Family",NA,3,1.5,2592,251341,1972,NA,"Inactive",699000,"2023-03-08T00:00:00.000Z","2023-03-19T00:00:00.000Z",11
"1","Dorset-Hill-Rd,-Dorset,-VT-05253","Dorset Hill Rd, Dorset, VT 05253","Dorset Hill Rd",NA,"Dorset","VT","05253","Bennington",43.2759,-73.0154,"Land",NA,NA,NA,NA,448668,NA,NA,"Inactive",130000,"2022-03-29T00:00:00.000Z","2023-02-16T00:00:00.000Z",324
"1","216-Village-St,-Dorset,-VT-05253","216 Village St, Dorset, VT 05253","216 Village St",NA,"Dorset","VT","05253","Bennington",43.2371,-73.0094,"Land",NA,NA,NA,NA,47480,NA,NA,"Inactive",90000,"2022-09-12T01:46:56.000Z","2023-01-26T00:00:00.000Z",136
"1","Birchstone-Ln,-Lot-12,-Dorset,-VT-05253","Birchstone Ln, Lot 12, Dorset, VT 05253","Birchstone Ln","Lot 12","Dorset","VT","05253","Bennington",43.2622,-72.9918,"Land",NA,NA,NA,NA,265716,NA,NA,"Inactive",245000,"2022-10-08T14:43:36.000Z","2022-12-15T14:47:28.469Z",69
"1","104-Morse-Hill-Rd,-Dorset,-VT-05253","104 Morse Hill Rd, Dorset, VT 05253","104 Morse Hill Rd",NA,"Dorset","VT","05253","Bennington",43.2296,-73.0132,"Single Family",NA,2,1,1200,78408,1970,NA,"Inactive",275000,"2022-06-23T16:10:41.000Z","2022-11-05T14:54:46.394Z",135
"1","Rocky-Ln,-Dorset,-VT-05253","Rocky Ln, Dorset, VT 05253","Rocky Ln",NA,"Dorset","VT","05253","Bennington",43.2387,-72.9948,"Land",NA,NA,NA,NA,174240,NA,NA,"Inactive",28000,"2022-08-24T22:46:34.000Z","2022-10-03T14:52:34.921Z",40
"1","188-Benedict-Rd,-Dorset,-VT-05253","188 Benedict Rd, Dorset, VT 05253","188 Benedict Rd",NA,"Dorset","VT","05253","Bennington",43.2254,-73.012,"Single Family",NA,2,1,1412,33541,1910,NA,"Inactive",265000,"2022-08-02T14:05:20.000Z","2022-09-16T14:54:12.095Z",46
"1","103-Read-Farm-Ln,-Dorset,-VT-05253","103 Read Farm Ln, Dorset, VT 05253","103 Read Farm Ln",NA,"Dorset","VT","05253","Bennington",43.2174,-73.0148,"Single Family",NA,3,1.5,3107,145926,2001,NA,"Inactive",670000,"2022-07-05T13:56:04.000Z","2022-08-15T14:52:25.276Z",42
"1","49-Morse-Hill-Rd,-Dorset,-VT-05253","49 Morse Hill Rd, Dorset, VT 05253","49 Morse Hill Rd",NA,"Dorset","VT","05253","Bennington",43.2285,-73.0124,"Single Family",NA,4,2,2896,NA,NA,NA,"Inactive",499000,"2022-05-11T08:27:18.545Z","2022-08-12T16:13:01.148Z",94
"1","425-Green-Peak-Orchard-Rd,-Dorset,-VT-05253","425 Green Peak Orchard Rd, Dorset, VT 05253","425 Green Peak Orchard Rd",NA,"Dorset","VT","05253","Bennington",43.215,-73.031,"Single Family",NA,4,3.5,4050,NA,NA,NA,"Inactive",749000,"2021-11-24T10:30:53.921Z","2022-08-12T15:46:51.571Z",262
"1","3486-Dorset-Hill-Rd,-Dorset,-VT-05253","3486 Dorset Hill Rd, Dorset, VT 05253","3486 Dorset Hill Rd",NA,"Dorset","VT","05253","Bennington",43.269,-73.0153,"Land",NA,NA,NA,NA,NA,NA,NA,"Inactive",215000,"2022-02-26T06:43:42.374Z","2022-08-10T15:54:21.356Z",166
"1","Birchstone-Ln,-Lot-11,-Dorset,-VT-05253","Birchstone Ln, Lot 11, Dorset, VT 05253","Birchstone Ln","Lot 11","Dorset","VT","05253","Bennington",43.2607,-72.9917,"Land",NA,NA,NA,NA,NA,NA,NA,"Inactive",220000,"2021-11-27T11:01:08.990Z","2022-08-10T15:26:15.009Z",257
"1","121-Birchstone-Ln,-Dorset,-VT-05253","121 Birchstone Ln, Dorset, VT 05253","121 Birchstone Ln",NA,"Dorset","VT","05253","Bennington",43.2613,-72.9923,"Single Family",NA,4,3.5,4246,NA,NA,NA,"Inactive",739000,"2021-11-27T11:19:02.945Z","2022-08-09T21:28:20.541Z",256
"1","Mad-Tom-Rd,-Dorset,-VT-05253","Mad Tom Rd, Dorset, VT 05253","Mad Tom Rd",NA,"Dorset","VT","05253","Bennington",43.2502,-72.9923,"Land",NA,NA,NA,NA,NA,NA,NA,"Inactive",175000,"2021-01-15T08:34:30.433Z","2022-08-09T18:23:13.030Z",572
"1","147-Green-Peak-Orchard-Rd-N,-Dorset,-VT-05253","147 Green Peak Orchard Rd N, Dorset, VT 05253","147 Green Peak Orchard Rd N",NA,"Dorset","VT","05253","Bennington",43.2191,-73.0244,"Single Family",NA,5,3.5,6600,NA,NA,NA,"Inactive",1795000,"2021-03-14T08:21:27.233Z","2022-08-09T17:28:38.174Z",514
"1","45-Pleasant-Street-Ext,-Dorset,-VT-05253","45 Pleasant Street Ext, Dorset, VT 05253","45 Pleasant Street Ext",NA,"Dorset","VT","05253","Bennington",43.2371,-73.0062,"Single Family",NA,3,1,1032,NA,NA,NA,"Inactive",192500,"2021-07-02T07:35:21.616Z","2022-08-09T17:14:56.866Z",404
"1","3196-Route,-7,-Dorset,-VT-05253","3196 Route, 7, Dorset, VT 05253","3196 Route","7","Dorset","VT","05253","Bennington",43.2567,-73.0066,"Single Family",NA,3,2,1539,NA,NA,NA,"Inactive",120000,"2021-09-29T07:05:48.974Z","2022-08-09T16:47:55.514Z",315
"1","1280-Route,-7A,-Dorset,-VT-05253","1280 Route, 7A, Dorset, VT 05253","1280 Route","7A","Dorset","VT","05253","Bennington",43.2139,-73.0188,"Single Family",NA,6,4,3245,NA,NA,NA,"Inactive",319900,"2021-03-14T07:34:59.997Z","2022-08-09T15:00:36.921Z",514
"1","191-Pleasant-Street-Ext,-Dorset,-VT-05253","191 Pleasant Street Ext, Dorset, VT 05253","191 Pleasant Street Ext",NA,"Dorset","VT","05253","Bennington",43.2371,-73.0024,"Single Family",NA,3,1.5,1920,NA,NA,NA,"Inactive",425000,"2021-07-09T09:29:41.698Z","2022-08-08T19:22:46.163Z",396
"1","50-Ledge-Ln,-Dorset,-VT-05253","50 Ledge Ln, Dorset, VT 05253","50 Ledge Ln",NA,"Dorset","VT","05253","Bennington",43.2401,-73.0119,"Single Family",NA,3,2,2128,NA,NA,NA,"Inactive",350000,"2021-06-28T10:03:30.445Z","2022-08-08T19:22:46.163Z",407
"1","0-Mad-Tom-Rd,-Dorset,-VT-05253","0 Mad Tom Rd, Dorset, VT 05253","0 Mad Tom Rd",NA,"Dorset","VT","05253","Bennington",43.2502,-72.9923,"Land",NA,NA,NA,NA,NA,NA,NA,"Inactive",175000,"2021-07-09T09:17:18.398Z","2022-08-08T18:39:25.790Z",396
"1","358-Benedict-Rd,-Dorset,-VT-05253","358 Benedict Rd, Dorset, VT 05253","358 Benedict Rd",NA,"Dorset","VT","05253","Bennington",43.2276,-73.0118,"Single Family",NA,4,2,1652,NA,NA,NA,"Inactive",315000,"2020-11-07T05:34:43.583Z","2022-08-06T19:32:13.150Z",638
"1","111-Harmony-Ln,-Dorset,-VT-05253","111 Harmony Ln, Dorset, VT 05253","111 Harmony Ln",NA,"Dorset","VT","05253","Bennington",43.2147,-73.0197,"Single Family",NA,3,1,2304,NA,NA,NA,"Inactive",350000,"2021-01-15T09:06:30.457Z","2022-08-07T15:20:33.794Z",570
"1","227-Birchstone-Ln,-Dorset,-VT-05253","227 Birchstone Ln, Dorset, VT 05253","227 Birchstone Ln",NA,"Dorset","VT","05253","Bennington",43.2645,-72.9957,"Single Family",NA,3,3,2447,NA,NA,NA,"Inactive",725000,"2021-03-25T07:45:36.437Z","2022-08-07T15:30:09.084Z",501
"1","Read-Farm-Ln,-Dorset,-VT-05253","Read Farm Ln, Dorset, VT 05253","Read Farm Ln",NA,"Dorset","VT","05253","Bennington",43.2512,-73.0049,"Land",NA,NA,NA,NA,NA,NA,NA,"Inactive",79900,"2021-03-01T06:25:54.677Z","2022-08-08T17:43:37.989Z",526
"1","56-Pleasant-Ext,-Dorset,-VT-05253","56 Pleasant Ext, Dorset, VT 05253","56 Pleasant Ext",NA,"Dorset","VT","05253","Bennington",43.2365,-73.0061,"Single Family",NA,3,2,1152,NA,NA,NA,"Inactive",295000,"2020-11-10T05:48:36.079Z","2022-08-08T16:04:28.630Z",637
"1","100-Benedict-Rd,-Dorset,-VT-05253","100 Benedict Rd, Dorset, VT 05253","100 Benedict Rd",NA,"Dorset","VT","05253","Bennington",43.2241,-73.0121,"Single Family",NA,3,2,1280,NA,NA,NA,"Inactive",169000,"2020-09-15T08:51:00.594Z","2022-08-08T15:32:52.218Z",693
"1","522-Read-Farm-Ln,-Dorset,-VT-05253","522 Read Farm Ln, Dorset, VT 05253","522 Read Farm Ln",NA,"Dorset","VT","05253","Bennington",43.2217,-73.0178,"Single Family",NA,3,2.5,2800,NA,NA,NA,"Inactive",425000,"2020-09-15T09:47:57.161Z","2022-08-07T23:19:37.402Z",692
"1","249-Benedict-Rd,-Dorset,-VT-05253","249 Benedict Rd, Dorset, VT 05253","249 Benedict Rd",NA,"Dorset","VT","05253","Bennington",43.226,-73.013,"Single Family",NA,4,3.5,2000,NA,NA,NA,"Inactive",310000,"2020-09-15T09:47:57.156Z","2022-08-07T22:04:17.926Z",692
"1","386-Benedict-Rd,-Dorset,-VT-05253","386 Benedict Rd, Dorset, VT 05253","386 Benedict Rd",NA,"Dorset","VT","05253","Bennington",43.2281,-73.0117,"Single Family",NA,3,2,2576,NA,NA,NA,"Inactive",155900,"2020-09-15T08:51:00.591Z","2022-08-07T21:24:27.137Z",692
"1","652-Squirrel-Hollow-Rd,-Dorset,-VT-05253","652 Squirrel Hollow Rd, Dorset, VT 05253","652 Squirrel Hollow Rd",NA,"Dorset","VT","05253","Bennington",43.2451,-73.0164,"Single Family",NA,3,2.5,2964,NA,NA,NA,"Inactive",795000,"2020-09-15T11:36:09.189Z","2022-08-07T21:08:20.869Z",692
"1","101-Culver-Ln,-Dorset,-VT-05253","101 Culver Ln, Dorset, VT 05253","101 Culver Ln",NA,"Dorset","VT","05253","Bennington",43.2162,-73.0178,"Single Family",NA,3,1.5,1312,NA,NA,NA,"Inactive",198000,"2020-09-15T08:51:00.594Z","2022-08-07T21:03:02.025Z",692
"1","3622-Dorset-West-Rd,-Dorset,-VT-05251","3622 Dorset West Rd, Dorset, VT 05251","3622 Dorset West Rd",NA,"Dorset","VT","05251","Bennington",43.2592,-73.112,"Single Family","Standard",3,2,2610,287496,1965,NA,"Active",750000,"2024-09-25T00:00:00.000Z","list()",463
"1","2937-Dorset-West-Rd,-Dorset,-VT-05251","2937 Dorset West Rd, Dorset, VT 05251","2937 Dorset West Rd",NA,"Dorset","VT","05251","Bennington",43.2492,-73.1098,"Land","Standard",NA,NA,NA,117612,NA,NA,"Active",399500,"2024-09-11T00:00:00.000Z","list()",477
"1","500-Nims-Rd,-Lot-2,-Dorset,-VT-05251","500 Nims Rd, Lot 2, Dorset, VT 05251","500 Nims Rd","Lot 2","Dorset","VT","05251","Bennington",43.2582,-73.118,"Land","Standard",NA,NA,NA,1680109,NA,NA,"Active",1500000,"2025-06-30T00:00:00.000Z","list()",185
"1","397-Fern-Hl,-Dorset,-VT-05251","397 Fern Hl, Dorset, VT 05251","397 Fern Hl",NA,"Dorset","VT","05251","Bennington",43.2299,-73.1048,"Single Family","Standard",5,1.5,4243,496584,1989,NA,"Active",1600000,"2025-07-02T00:00:00.000Z","list()",183
"1","215-Vt-Rte,-30,-Dorset,-VT-05251","215 Vt Rte, 30, Dorset, VT 05251","215 Vt Rte","30","Dorset","VT","05251","Bennington",43.2149,-73.0692,"Land","Standard",NA,NA,NA,2918520,NA,NA,"Active",2300000,"2025-08-13T00:00:00.000Z","list()",141
"1","2744-Danby-Mountain-Rd,-Dorset,-VT-05251","2744 Danby Mountain Rd, Dorset, VT 05251","2744 Danby Mountain Rd",NA,"Dorset","VT","05251","Bennington",43.3044,-73.0941,"Single Family","Standard",3,1.5,4683,257004,1985,NA,"Active",749000,"2025-08-18T00:00:00.000Z","list()",136
"1","932-Mcnamara-Rd,-Dorset,-VT-05251","932 Mcnamara Rd, Dorset, VT 05251","932 Mcnamara Rd",NA,"Dorset","VT","05251","Bennington",43.2137,-73.0833,"Single Family","Standard",4,3,3931,235224,1988,NA,"Active",1525000,"2025-08-28T00:00:00.000Z","list()",126
"1","2677-Rte-30-Rd,-Dorset,-VT-05251","2677 Rte 30 Rd, Dorset, VT 05251","2677 Rte 30 Rd",NA,"Dorset","VT","05251","Bennington",43.2461,-73.0923,"Single Family","Standard",6,4,5689,77972,1790,NA,"Active",825000,"2025-10-09T00:00:00.000Z","list()",84
"1","215-221-Vt-Rte,-30,-Dorset,-VT-05251","215 221 Vt Rte, 30, Dorset, VT 05251","215 221 Vt Rte","30","Dorset","VT","05251","Bennington",43.2149,-73.0692,"Single Family","Standard",6,1,3340,3015659,1780,NA,"Active",2300000,"2025-10-04T00:00:00.000Z","list()",89
"1","27-Owls-Head-Hill-Ln,-Dorset,-VT-05251","27 Owls Head Hill Ln, Dorset, VT 05251","27 Owls Head Hill Ln",NA,"Dorset","VT","05251","Bennington",43.2288,-73.0668,"Single Family","Standard",3,1,1344,87120,1976,NA,"Active",649000,"2025-09-19T00:00:00.000Z","list()",104
"1","Frost-Pond-Rd,-Lot-A,-Dorset,-VT-05251","Frost Pond Rd, Lot A, Dorset, VT 05251","Frost Pond Rd","Lot A","Dorset","VT","05251","Bennington",43.2237,-73.0844,"Land","Standard",NA,NA,NA,130680,NA,NA,"Active",425000,"2025-10-29T00:00:00.000Z","list()",64
"1","253-Owls-Head-Hill-Ln-S,-Dorset,-VT-05251","253 Owls Head Hill Ln S, Dorset, VT 05251","253 Owls Head Hill Ln S",NA,"Dorset","VT","05251","Bennington",43.2267,-73.0661,"Single Family","Standard",3,2.5,2262,78408,1990,NA,"Active",729000,"2025-11-26T00:00:00.000Z","list()",36
"1","Frost-Pond-Rd,-Lot-B,-Dorset,-VT-05251","Frost Pond Rd, Lot B, Dorset, VT 05251","Frost Pond Rd","Lot B","Dorset","VT","05251","Bennington",43.2237,-73.0838,"Land","Standard",NA,NA,NA,130680,NA,NA,"Active",425000,"2025-10-29T00:00:00.000Z","list()",64
"1","3039-Route,-30,-Dorset,-VT-05251","3039 Route, 30, Dorset, VT 05251","3039 Route","30","Dorset","VT","05251","Bennington",43.2503,-73.0959,"Single Family","Standard",4,3.5,4506,261360,1998,NA,"Inactive",2295000,"2025-10-08T00:00:00.000Z","2025-12-25T00:00:00.000Z",78
"1","318-Spring-Hill-Ln,-Dorset,-VT-05251","318 Spring Hill Ln, Dorset, VT 05251","318 Spring Hill Ln",NA,"Dorset","VT","05251","Bennington",43.2322,-73.0981,"Single Family","Standard",7,10,7422,409464,1941,NA,"Inactive",4500000,"2025-05-21T00:00:00.000Z","2025-12-10T00:00:00.000Z",203
"1","81-Windward-Hl,-Dorset,-VT-05251","81 Windward Hl, Dorset, VT 05251","81 Windward Hl",NA,"Dorset","VT","05251","Bennington",43.2195,-73.0516,"Single Family","Standard",4,2.5,4650,252648,1981,NA,"Inactive",950000,"2025-09-16T00:00:00.000Z","2025-12-08T00:00:00.000Z",83
"1","109-Nichols-Hill-Ln,-Dorset,-VT-05251","109 Nichols Hill Ln, Dorset, VT 05251","109 Nichols Hill Ln",NA,"Dorset","VT","05251","Bennington",43.2313,-73.1064,"Single Family","Standard",3,2.5,1946,130680,1978,NA,"Inactive",895000,"2025-08-27T00:00:00.000Z","2025-12-05T00:00:00.000Z",100
"1","50-Grouse-Ln,-Dorset,-VT-05251","50 Grouse Ln, Dorset, VT 05251","50 Grouse Ln",NA,"Dorset","VT","05251","Bennington",43.282,-73.0425,"Single Family","Standard",4,1.5,5170,435600,1998,NA,"Inactive",1495000,"2025-10-07T00:00:00.000Z","2025-12-02T00:00:00.000Z",56
"1","7-Timberbrook-N,-Dorset,-VT-05251","7 Timberbrook N, Dorset, VT 05251","7 Timberbrook N",NA,"Dorset","VT","05251","Bennington",43.2245,-73.0703,"Single Family","Standard",5,1.5,4686,204732,2013,NA,"Inactive",1275000,"2025-09-05T00:00:00.000Z","2025-11-22T00:00:00.000Z",78
"1","81-Fern-Hl,-Dorset,-VT-05251","81 Fern Hl, Dorset, VT 05251","81 Fern Hl",NA,"Dorset","VT","05251","Bennington",43.2343,-73.1036,"Single Family","Standard",2,1.5,1900,304920,1935,NA,"Inactive",1350000,"2025-08-27T00:00:00.000Z","2025-11-11T00:00:00.000Z",76
"1","Foote-Rd,-Dorset,-VT-05251","Foote Rd, Dorset, VT 05251","Foote Rd",NA,"Dorset","VT","05251","Bennington",43.2517,-73.0866,"Land","Standard",NA,NA,NA,442134,NA,NA,"Inactive",324000,"2025-07-29T00:00:00.000Z","2025-11-04T00:00:00.000Z",98
"1","Forest-Pond-Rd,-Lot-A,-Dorset,-VT-05251","Forest Pond Rd, Lot A, Dorset, VT 05251","Forest Pond Rd","Lot A","Dorset","VT","05251","Bennington",43.2517,-73.0868,"Land","Standard",NA,NA,NA,130680,NA,NA,"Inactive",425000,"2025-10-29T00:00:00.000Z","2025-10-31T00:00:00.000Z",2
"1","376-Windward-Hl,-Dorset,-VT-05251","376 Windward Hl, Dorset, VT 05251","376 Windward Hl",NA,"Dorset","VT","05251","Bennington",43.2219,-73.0497,"Single Family","Standard",4,4.5,5696,551905,1965,NA,"Inactive",1975000,"2025-04-14T00:00:00.000Z","2025-10-16T00:00:00.000Z",185
"1","198-Church-St,-Dorset,-VT-05251","198 Church St, Dorset, VT 05251","198 Church St",NA,"Dorset","VT","05251","Bennington",43.2538,-73.1023,"Single Family","Standard",4,1.5,2338,33106,1870,NA,"Inactive",3600000,"2025-07-08T00:00:00.000Z","2025-10-09T00:00:00.000Z",93
"1","343-Kelleher-Rd,-Dorset,-VT-05251","343 Kelleher Rd, Dorset, VT 05251","343 Kelleher Rd",NA,"Dorset","VT","05251","Bennington",43.2168,-73.0619,"Single Family","Standard",3,1.5,2120,76230,1972,NA,"Inactive",689000,"2025-08-16T00:00:00.000Z","2025-09-30T00:00:00.000Z",45
"1","842-Dorset-West-Rd,-Dorset,-VT-05251","842 Dorset West Rd, Dorset, VT 05251","842 Dorset West Rd",NA,"Dorset","VT","05251","Bennington",43.2289,-73.0816,"Single Family","Standard",4,5,5764,658192,1992,NA,"Inactive",1249000,"2024-07-26T00:00:00.000Z","2025-09-26T00:00:00.000Z",427
"1","Tower-Rd,-Dorset,-VT-05251","Tower Rd, Dorset, VT 05251","Tower Rd",NA,"Dorset","VT","05251","Bennington",43.2803,-73.0451,"Land","Standard",NA,NA,NA,696960,NA,NA,"Inactive",385000,"2025-09-22T00:00:00.000Z","2025-09-24T00:00:00.000Z",2
"1","59-Church-St,-Dorset,-VT-05251","59 Church St, Dorset, VT 05251","59 Church St",NA,"Dorset","VT","05251","Bennington",43.2541,-73.0997,"Single Family","Standard",5,4.5,3436,19602,1850,NA,"Inactive",1595000,"2025-05-01T00:00:00.000Z","2025-09-22T00:00:00.000Z",144
"1","7-Timberbrook-Rd-N,-Dorset,-VT-05251","7 Timberbrook Rd N, Dorset, VT 05251","7 Timberbrook Rd N",NA,"Dorset","VT","05251","Bennington",43.2245,-73.0703,"Single Family","Standard",5,1.5,4686,204732,2013,NA,"Inactive",1475000,"2025-09-05T00:00:00.000Z","2025-09-09T00:00:00.000Z",4
