"zip","id","formattedAddress","addressLine1","addressLine2","city","state","zipCode","county","latitude","longitude","propertyType","listingType","bedrooms","bathrooms","squareFootage","lotSize","yearBuilt","hoa.fee","status","price","listedDate","removedDate","daysOnMarket"
"1","62-Dorset-Village-Ln,-Dorset,-VT-05251","62 Dorset Village Ln, Dorset, VT 05251","62 Dorset Village Ln",NA,"Dorset","VT","05251","Bennington",43.2555,-73.098,"Single Family","Standard",4,2,2139,28314,1910,NA,"Inactive",595000,"2025-07-23T00:00:00.000Z","2025-08-31T00:00:00.000Z",39
"1","393-Red-Tail-Ln,-Dorset,-VT-05251","393 Red Tail Ln, Dorset, VT 05251","393 Red Tail Ln",NA,"Dorset","VT","05251","Bennington",43.2728,-73.0603,"Single Family","Standard",3,4,3967,501811,1987,NA,"Inactive",1375000,"2025-07-08T00:00:00.000Z","2025-08-29T00:00:00.000Z",52
"1","3360-Dorset-Rd-W,-Dorset,-VT-05251","3360 Dorset Rd W, Dorset, VT 05251","3360 Dorset Rd W",NA,"Dorset","VT","05251","Bennington",43.256,-73.1109,"Single Family","Standard",4,4,3610,81022,1960,NA,"Inactive",1275000,"2025-04-21T00:00:00.000Z","2025-08-27T00:00:00.000Z",128
"1","2354-Danby-Mountain-Rd,-Dorset,-VT-05251","2354 Danby Mountain Rd, Dorset, VT 05251","2354 Danby Mountain Rd",NA,"Dorset","VT","05251","Bennington",43.2988,-73.0981,"Single Family","Standard",3,1,2031,304920,1968,NA,"Inactive",555000,"2024-11-01T00:00:00.000Z","2025-08-17T00:00:00.000Z",289
"1","2061-Dorset-West-Rd,-Dorset,-VT-05251","2061 Dorset West Rd, Dorset, VT 05251","2061 Dorset West Rd",NA,"Dorset","VT","05251","Bennington",43.2391,-73.1002,"Single Family","Standard",2,1,1416,52272,1986,NA,"Inactive",595000,"2025-05-29T00:00:00.000Z","2025-08-16T00:00:00.000Z",79
"1","379-Owls-Head-Hill-Ln,-Dorset,-VT-05251","379 Owls Head Hill Ln, Dorset, VT 05251","379 Owls Head Hill Ln",NA,"Dorset","VT","05251","Bennington",43.2293,-73.0704,"Single Family","Standard",3,2,2187,172062,1983,NA,"Inactive",775000,"2025-07-02T00:00:00.000Z","2025-08-14T00:00:00.000Z",43
"1","73-Pine-Rd,-Dorset,-VT-05251","73 Pine Rd, Dorset, VT 05251","73 Pine Rd",NA,"Dorset","VT","05251","Bennington",43.2187,-73.0426,"Single Family","Standard",6,3.5,3250,270508,2023,NA,"Inactive",3275000,"2024-05-07T00:00:00.000Z","2025-08-09T00:00:00.000Z",459
"1","4195-Route,-30,-Dorset,-VT-05251","4195 Route, 30, Dorset, VT 05251","4195 Route","30","Dorset","VT","05251","Bennington",43.2653,-73.1065,"Single Family","Standard",3,1.5,1472,43560,1757,NA,"Inactive",455000,"2025-08-04T00:00:00.000Z","2025-08-08T00:00:00.000Z",4
"1","349-Kent-Hill-Rd,-Dorset,-VT-05251","349 Kent Hill Rd, Dorset, VT 05251","349 Kent Hill Rd",NA,"Dorset","VT","05251","Bennington",43.2573,-73.0944,"Single Family","Standard",7,3.5,6358,174240,1928,NA,"Inactive",2429000,"2025-06-08T00:00:00.000Z","2025-08-06T00:00:00.000Z",59
"1","92-Barrows-Hts,-Dorset,-VT-05251","92 Barrows Hts, Dorset, VT 05251","92 Barrows Hts",NA,"Dorset","VT","05251","Bennington",43.2532,-73.0934,"Single Family","Standard",5,1,3165,169448,1931,NA,"Inactive",1390000,"2025-06-24T00:00:00.000Z","2025-07-28T00:00:00.000Z",34
"1","543-Lower-Hollow-Rd,-Dorset,-VT-05251","543 Lower Hollow Rd, Dorset, VT 05251","543 Lower Hollow Rd",NA,"Dorset","VT","05251","Bennington",43.2594,-73.0724,"Single Family","Standard",5,4.5,4647,200376,2007,NA,"Inactive",2285000,"2025-05-23T00:00:00.000Z","2025-07-16T00:00:00.000Z",54
"1","75-Church-St,-Dorset,-VT-05251","75 Church St, Dorset, VT 05251","75 Church St",NA,"Dorset","VT","05251","Bennington",43.2534,-73.0996,"Single Family","Standard",5,1.5,6165,20038,2004,NA,"Inactive",1790000,"2025-05-15T00:00:00.000Z","2025-06-27T00:00:00.000Z",43
"1","341-Danby-Mountain-Rd,-Dorset,-VT-05251","341 Danby Mountain Rd, Dorset, VT 05251","341 Danby Mountain Rd",NA,"Dorset","VT","05251","Bennington",43.273,-73.113,"Single Family","Standard",4,3.5,4975,1041084,1983,NA,"Inactive",2475000,"2025-05-14T00:00:00.000Z","2025-06-20T00:00:00.000Z",37
"1","Kelleher-Rd,-Dorset,-VT-05251","Kelleher Rd, Dorset, VT 05251","Kelleher Rd",NA,"Dorset","VT","05251","Bennington",43.2153,-73.0628,"Land","Standard",NA,NA,NA,195584,NA,NA,"Inactive",140000,"2025-04-17T00:00:00.000Z","2025-05-31T00:00:00.000Z",44
"1","3149-Morse-Hill-Rd,-Dorset,-VT-05251","3149 Morse Hill Rd, Dorset, VT 05251","3149 Morse Hill Rd",NA,"Dorset","VT","05251","Bennington",43.22,-73.0639,"Single Family","Standard",2,2,3390,156816,2005,NA,"Inactive",850000,"2025-03-13T00:00:00.000Z","2025-05-31T00:00:00.000Z",79
"1","Tower-Rd,-Lot-D5,-Dorset,-VT-05251","Tower Rd, Lot D5, Dorset, VT 05251","Tower Rd","Lot D5","Dorset","VT","05251","Bennington",43.2862,-73.0469,"Land","Standard",NA,NA,NA,522720,NA,NA,"Inactive",575000,"2025-05-09T00:00:00.000Z","2025-05-28T00:00:00.000Z",19
"1","147-Spring-Hill-Ln,-Dorset,-VT-05251","147 Spring Hill Ln, Dorset, VT 05251","147 Spring Hill Ln",NA,"Dorset","VT","05251","Bennington",43.233,-73.0975,"Single Family","Standard",3,1,1716,75359,1972,117,"Inactive",645000,"2025-03-18T00:00:00.000Z","2025-05-10T00:00:00.000Z",53
"1","168-Meadow-Ln,-Dorset,-VT-05251","168 Meadow Ln, Dorset, VT 05251","168 Meadow Ln",NA,"Dorset","VT","05251","Bennington",43.2513,-73.0992,"Single Family","Standard",3,2,1736,47916,1954,NA,"Inactive",949900,"2025-04-11T00:00:00.000Z","2025-04-19T00:00:00.000Z",8
"1","2506-Danby-Mountain-Rd,-Dorset,-VT-05251","2506 Danby Mountain Rd, Dorset, VT 05251","2506 Danby Mountain Rd",NA,"Dorset","VT","05251","Bennington",43.3008,-73.0969,"Land","Standard",NA,NA,NA,226512,NA,NA,"Inactive",239000,"2024-08-05T00:00:00.000Z","2025-04-08T00:00:00.000Z",246
"1","1489-Route,-30,-Dorset,-VT-05251","1489 Route, 30, Dorset, VT 05251","1489 Route","30","Dorset","VT","05251","Bennington",43.2313,-73.0803,"Single Family","Standard",3,3,2924,139392,1981,NA,"Inactive",695000,"2024-08-15T00:00:00.000Z","2025-01-23T00:00:00.000Z",161
"1","983-Vt-Rte,-30,-Dorset,-VT-05251","983 Vt Rte, 30, Dorset, VT 05251","983 Vt Rte","30","Dorset","VT","05251","Bennington",43.2255,-73.0753,"Single Family","Standard",3,2,2712,45302,1986,NA,"Inactive",598000,"2024-09-27T00:00:00.000Z","2025-01-02T00:00:00.000Z",97
"1","77-Dorset-Hollow-Rd,-Dorset,-VT-05251","77 Dorset Hollow Rd, Dorset, VT 05251","77 Dorset Hollow Rd",NA,"Dorset","VT","05251","Bennington",43.2539,-73.0958,"Single Family","Standard",2,1,875,35719,1968,NA,"Inactive",479000,"2024-10-02T00:00:00.000Z","2024-12-29T00:00:00.000Z",88
"1","3131-Dorset-West-Rd,-Dorset,-VT-05251","3131 Dorset West Rd, Dorset, VT 05251","3131 Dorset West Rd",NA,"Dorset","VT","05251","Bennington",43.2511,-73.1148,"Land","Standard",NA,NA,NA,182516,NA,NA,"Inactive",330000,"2024-08-24T00:00:00.000Z","2024-12-10T00:00:00.000Z",108
"1","567-Kirby-Hollow-Rd,-Dorset,-VT-05251","567 Kirby Hollow Rd, Dorset, VT 05251","567 Kirby Hollow Rd",NA,"Dorset","VT","05251","Bennington",43.2671,-73.0898,"Single Family","Standard",4,2,1332,19166,1905,NA,"Inactive",329000,"2024-10-03T00:00:00.000Z","2024-11-23T00:00:00.000Z",51
"1","443-Owls-Head-Hill-Ln,-Dorset,-VT-05251","443 Owls Head Hill Ln, Dorset, VT 05251","443 Owls Head Hill Ln",NA,"Dorset","VT","05251","Bennington",43.2296,-73.0691,"Single Family","Standard",3,2.5,4200,200812,1986,NA,"Inactive",1050000,"2024-09-24T00:00:00.000Z","2024-11-20T00:00:00.000Z",57
"1","170-Owls-Head-Hill-Ln-S,-Dorset,-VT-05251","170 Owls Head Hill Ln S, Dorset, VT 05251","170 Owls Head Hill Ln S",NA,"Dorset","VT","05251","Bennington",43.2258,-73.0686,"Single Family","Standard",4,2.5,4000,187308,2002,NA,"Inactive",1199000,"2024-07-02T00:00:00.000Z","2024-11-16T00:00:00.000Z",137
"1","3478-Route,-30,-Dorset,-VT-05251","3478 Route, 30, Dorset, VT 05251","3478 Route","30","Dorset","VT","05251","Bennington",43.2563,-73.0997,"Single Family","Standard",5,2.5,4452,19602,1786,NA,"Inactive",995000,"2024-08-06T00:00:00.000Z","2024-10-12T00:00:00.000Z",67
"1","364-Barrows-Hts,-Dorset,-VT-05251","364 Barrows Hts, Dorset, VT 05251","364 Barrows Hts",NA,"Dorset","VT","05251","Bennington",43.253,-73.0906,"Single Family","Standard",4,1.5,4228,139392,1980,NA,"Inactive",695000,"2024-06-20T00:00:00.000Z","2024-10-05T00:00:00.000Z",107
"1","184-Dorset-Hollow-Rd,-Dorset,-VT-05251","184 Dorset Hollow Rd, Dorset, VT 05251","184 Dorset Hollow Rd",NA,"Dorset","VT","05251","Bennington",43.255,-73.0944,"Single Family","Standard",1,1,852,12197,1970,NA,"Inactive",349000,"2024-09-23T00:00:00.000Z","2024-10-04T00:00:00.000Z",11
"1","528-And-540-Nichols-Hill-Rd,-Dorset,-VT-05251","528 And 540 Nichols Hill Rd, Dorset, VT 05251","528 And 540 Nichols Hill Rd",NA,"Dorset","VT","05251","Bennington",43.2345,-73.1074,"Single Family","Standard",8,4,5699,8145720,1850,NA,"Inactive",1985000,"2023-08-14T00:00:00.000Z","2024-10-01T00:00:00.000Z",414
"1","3444-Route,-30,-Dorset,-VT-05251","3444 Route, 30, Dorset, VT 05251","3444 Route","30","Dorset","VT","05251","Bennington",43.256,-73.0991,"Single Family","Standard",4,1.5,3082,27007,1865,NA,"Inactive",899000,"2024-07-31T00:00:00.000Z","2024-09-13T00:00:00.000Z",44
"1","191-Maple-Hill-Ln,-Dorset,-VT-05251","191 Maple Hill Ln, Dorset, VT 05251","191 Maple Hill Ln",NA,"Dorset","VT","05251","Bennington",43.251,-73.0903,"Single Family","Standard",3,2.5,2052,121097,1985,NA,"Inactive",725000,"2024-04-02T00:00:00.000Z","2024-09-05T00:00:00.000Z",156
"1","2523-Route,-30,-Dorset,-VT-05251","2523 Route, 30, Dorset, VT 05251","2523 Route","30","Dorset","VT","05251","Bennington",43.2438,-73.0921,"Single Family","Standard",3,2,2690,130680,1968,NA,"Inactive",600000,"2024-06-20T00:00:00.000Z","2024-08-23T00:00:00.000Z",64
"1","738-Dorset-West-Rd,-Dorset,-VT-05251","738 Dorset West Rd, Dorset, VT 05251","738 Dorset West Rd",NA,"Dorset","VT","05251","Bennington",43.2269,-73.0796,"Single Family","Standard",4,5,4479,241322,1994,NA,"Inactive",1595000,"2024-03-13T00:00:00.000Z","2024-08-08T00:00:00.000Z",148
"1","276-Dorset-West-Rd,-Dorset,-VT-05251","276 Dorset West Rd, Dorset, VT 05251","276 Dorset West Rd",NA,"Dorset","VT","05251","Bennington",43.2219,-73.074,"Single Family","Standard",3,1,2300,40946,1964,NA,"Inactive",849000,"2024-05-20T00:00:00.000Z","2024-08-08T00:00:00.000Z",80
"1","293-Mcnamara-Rd,-Dorset,-VT-05251","293 Mcnamara Rd, Dorset, VT 05251","293 Mcnamara Rd",NA,"Dorset","VT","05251","Bennington",43.2201,-73.0759,"Single Family",NA,4,1,2166,9583,1960,NA,"Inactive",675000,"2024-06-02T00:00:00.000Z","2024-07-31T00:00:00.000Z",59
"1","73-Dorset-Orchard-Rd,-Dorset,-VT-05251","73 Dorset Orchard Rd, Dorset, VT 05251","73 Dorset Orchard Rd",NA,"Dorset","VT","05251","Bennington",43.2445,-73.0892,"Single Family",NA,7,4,5120,550163,1965,NA,"Inactive",1795000,"2024-03-14T00:00:00.000Z","2024-07-19T00:00:00.000Z",127
"1","55-Dunn-Ln,-Dorset,-VT-05251","55 Dunn Ln, Dorset, VT 05251","55 Dunn Ln",NA,"Dorset","VT","05251","Bennington",43.2656,-73.0633,"Single Family",NA,3,2,2120,577606,2001,NA,"Inactive",1950000,"2024-05-27T00:00:00.000Z","2024-07-17T00:00:00.000Z",51
"1","3992-Dorset-West-Rd,-Dorset,-VT-05251","3992 Dorset West Rd, Dorset, VT 05251","3992 Dorset West Rd",NA,"Dorset","VT","05251","Bennington",43.2636,-73.1162,"Single Family",NA,3,2,1800,444312,1973,NA,"Inactive",675000,"2024-06-10T00:00:00.000Z","2024-06-28T00:00:00.000Z",18
"1","376-Windward-Hill-Rd,-Dorset,-VT-05251","376 Windward Hill Rd, Dorset, VT 05251","376 Windward Hill Rd",NA,"Dorset","VT","05251","Bennington",43.2219,-73.0497,"Single Family",NA,4,4.5,5696,551905,1965,NA,"Inactive",3275000,"2024-06-20T00:00:00.000Z","2024-06-25T00:00:00.000Z",5
"1","779-Dorset-Orchard-Rd,-Dorset,-VT-05251","779 Dorset Orchard Rd, Dorset, VT 05251","779 Dorset Orchard Rd",NA,"Dorset","VT","05251","Bennington",43.2484,-73.0837,"Single Family",NA,5,2,3860,439956,1990,NA,"Inactive",1200000,"2024-03-05T00:00:00.000Z","2024-06-18T00:00:00.000Z",105
"1","W-Branch-Rd,-Dorset,-VT-05251","W Branch Rd, Dorset, VT 05251","W Branch Rd",NA,"Dorset","VT","05251","Bennington",43.2129,-73.057,"Land",NA,NA,NA,NA,149846,NA,NA,"Inactive",249000,"2023-05-10T00:00:00.000Z","2024-06-01T00:00:00.000Z",388
"1","36B-Marisa-Ln,-Unit-36B,-Dorset,-VT-05251","36B Marisa Ln, Unit 36B, Dorset, VT 05251","36B Marisa Ln","Unit 36B","Dorset","VT","05251","Bennington",43.2286,-73.0772,"Condo",NA,3,2.5,1847,61420,2008,NA,"Inactive",550000,"2024-03-29T00:00:00.000Z","2024-05-20T00:00:00.000Z",52
"1","82-Playhouse-Ln,-Dorset,-VT-05251","82 Playhouse Ln, Dorset, VT 05251","82 Playhouse Ln",NA,"Dorset","VT","05251","Bennington",43.2521,-73.0998,"Single Family",NA,2,2.5,1498,40946,1960,NA,"Inactive",675000,"2023-12-04T00:00:00.000Z","2024-03-23T00:00:00.000Z",110
"1","Frost-Pond-Rd,-Dorset,-VT-05251","Frost Pond Rd, Dorset, VT 05251","Frost Pond Rd",NA,"Dorset","VT","05251","Bennington",43.2238,-73.0851,"Land",NA,NA,NA,NA,557568,NA,NA,"Inactive",340000,"2023-05-19T00:00:00.000Z","2024-03-20T00:00:00.000Z",306
"1","218-Kirby-Hollow-Rd,-Dorset,-VT-05251","218 Kirby Hollow Rd, Dorset, VT 05251","218 Kirby Hollow Rd",NA,"Dorset","VT","05251","Bennington",43.2639,-73.0852,"Single Family",NA,3,2,3066,213444,1977,NA,"Inactive",1100000,"2023-10-13T00:00:00.000Z","2024-03-10T00:00:00.000Z",149
"1","239-Cheney-Rd,-Dorset,-VT-05251","239 Cheney Rd, Dorset, VT 05251","239 Cheney Rd",NA,"Dorset","VT","05251","Bennington",43.2504,-73.1,"Single Family",NA,2,1,1912,17424,1933,NA,"Inactive",650000,"2024-02-29T00:00:00.000Z","2024-03-04T00:00:00.000Z",4
"1","225-Danforth-Dr,-Dorset,-VT-05251","225 Danforth Dr, Dorset, VT 05251","225 Danforth Dr",NA,"Dorset","VT","05251","Bennington",43.2811,-73.1216,"Single Family",NA,2,1.5,1200,1014948,2022,NA,"Inactive",689000,"2023-11-29T00:00:00.000Z","2024-03-01T00:00:00.000Z",93
"1","41-Church-St,-Dorset,-VT-05251","41 Church St, Dorset, VT 05251","41 Church St",NA,"Dorset","VT","05251","Bennington",43.2544,-73.0994,"Single Family",NA,2,2,3400,10019,1830,NA,"Inactive",795000,"2023-06-22T00:00:00.000Z","2024-02-10T00:00:00.000Z",233
"1","22-20-6-12-Dorset-Rd-W,-Dorset,-VT-05251","22-20-6 12 Dorset Rd W, Dorset, VT 05251","22-20-6 12 Dorset Rd W",NA,"Dorset","VT","05251","Bennington",43.2534,-73.1134,"Land",NA,NA,NA,NA,182516,NA,NA,"Inactive",350000,"2023-08-08T00:00:00.000Z","2024-02-09T00:00:00.000Z",185
"1","3284-Route,-30,-Dorset,-VT-05251","3284 Route, 30, Dorset, VT 05251","3284 Route","30","Dorset","VT","05251","Bennington",43.2548,-73.0959,"Single Family",NA,3,1,2533,209088,2012,NA,"Inactive",795000,"2024-01-08T00:00:00.000Z","2024-01-19T00:00:00.000Z",11
"1","3259-Route,-30,-Dorset,-VT-05251","3259 Route, 30, Dorset, VT 05251","3259 Route","30","Dorset","VT","05251","Bennington",43.2534,-73.0979,"Single Family",NA,4,3,2300,13068,1880,NA,"Inactive",710000,"2023-09-18T00:00:00.000Z","2024-01-03T00:00:00.000Z",107
"1","Morse-Hill-Rd,-Lot-2,-Dorset,-VT-05251","Morse Hill Rd, Lot 2, Dorset, VT 05251","Morse Hill Rd","Lot 2","Dorset","VT","05251","Bennington",43.2192,-73.0561,"Land",NA,NA,NA,NA,186872,NA,NA,"Inactive",495000,"2023-09-01T00:00:00.000Z","2023-12-25T00:00:00.000Z",115
"1","53-Dorset-West-Rd,-Unit-4,-Dorset,-VT-05251","53 Dorset West Rd, Unit 4, Dorset, VT 05251","53 Dorset West Rd","Unit 4","Dorset","VT","05251","Bennington",43.2432,-73.0808,"Townhouse",NA,2,1,1300,130680,1992,NA,"Inactive",315000,"2023-09-04T00:00:00.000Z","2023-11-28T00:00:00.000Z",85
"1","2914-Danby-Mountain-Rd,-Dorset,-VT-05251","2914 Danby Mountain Rd, Dorset, VT 05251","2914 Danby Mountain Rd",NA,"Dorset","VT","05251","Bennington",43.3067,-73.0928,"Single Family",NA,3,1,1730,4962791,1980,NA,"Inactive",599000,"2023-09-04T00:00:00.000Z","2023-10-17T00:00:00.000Z",43
"1","5085-Route,-30,-Dorset,-VT-05251","5085 Route, 30, Dorset, VT 05251","5085 Route","30","Dorset","VT","05251","Bennington",43.2706,-73.1206,"Single Family",NA,2,1,890,39204,1960,NA,"Inactive",335000,"2023-07-29T00:00:00.000Z","2023-10-07T00:00:00.000Z",70
"1","Dorset-Rd-W,-Dorset,-VT-05251","Dorset Rd W, Dorset, VT 05251","Dorset Rd W",NA,"Dorset","VT","05251","Bennington",43.2338,-73.0923,"Land",NA,NA,NA,NA,436471,NA,NA,"Inactive",225000,"2023-07-17T00:00:00.000Z","2023-09-29T00:00:00.000Z",74
"1","3341-Vermont-Rte,-30,-Dorset,-VT-05251","3341 Vermont Rte, 30, Dorset, VT 05251","3341 Vermont Rte","30","Dorset","VT","05251","Bennington",43.2544,-73.0986,"Single Family",NA,2,2,1481,10890,1782,NA,"Inactive",435000,"2023-08-12T00:00:00.000Z","2023-09-22T00:00:00.000Z",41
"1","4378-Vt-Rte,-30,-Dorset,-VT-05251","4378 Vt Rte, 30, Dorset, VT 05251","4378 Vt Rte","30","Dorset","VT","05251","Bennington",43.2678,-73.1079,"Single Family",NA,2,1.5,1122,4792,1852,NA,"Inactive",309000,"2023-09-16T00:00:00.000Z","2023-09-18T00:00:00.000Z",2
"1","2533-Route,-30,-Dorset,-VT-05251","2533 Route, 30, Dorset, VT 05251","2533 Route","30","Dorset","VT","05251","Bennington",43.2445,-73.0913,"Single Family",NA,4,2,1708,39204,1940,NA,"Inactive",510000,"2023-06-05T00:00:00.000Z","2023-08-06T00:00:00.000Z",62
"1","490-Lower-Hollow-Rd,-Unit-5,-Dorset,-VT-05251","490 Lower Hollow Rd, Unit 5, Dorset, VT 05251","490 Lower Hollow Rd","Unit 5","Dorset","VT","05251","Bennington",43.2585,-73.0736,"Townhouse",NA,3,2,2135,68825,1985,NA,"Inactive",695000,"2023-07-06T00:00:00.000Z","2023-08-03T00:00:00.000Z",28
"1","282-Peace-St,-Dorset,-VT-05251","282 Peace St, Dorset, VT 05251","282 Peace St",NA,"Dorset","VT","05251","Bennington",43.2629,-73.0946,"Single Family",NA,5,2,6956,887317,2002,NA,"Inactive",2350000,"2023-07-03T00:00:00.000Z","2023-08-01T00:00:00.000Z",29
"1","580-Dorset-Hollow-Rd,-Dorset,-VT-05251","580 Dorset Hollow Rd, Dorset, VT 05251","580 Dorset Hollow Rd",NA,"Dorset","VT","05251","Bennington",43.2566,-73.0877,"Single Family",NA,3,2.5,4792,1393920,2001,NA,"Inactive",1600000,"2023-04-15T00:00:00.000Z","2023-07-28T00:00:00.000Z",104
"1","159-Danby-Mountain-Rd,-Dorset,-VT-05251","159 Danby Mountain Rd, Dorset, VT 05251","159 Danby Mountain Rd",NA,"Dorset","VT","05251","Bennington",43.2701,-73.1117,"Single Family",NA,3,2,3550,148975,1987,NA,"Inactive",725000,"2023-06-15T00:00:00.000Z","2023-07-28T00:00:00.000Z",43
"1","3228-Route,-30,-Dorset,-VT-05251","3228 Route, 30, Dorset, VT 05251","3228 Route","30","Dorset","VT","05251","Bennington",43.2537,-73.0967,"Single Family",NA,5,4.5,4764,23958,1920,NA,"Inactive",1395000,"2023-03-17T00:00:00.000Z","2023-07-27T00:00:00.000Z",132
"1","56-Timberbrook,-Dorset,-VT-05251","56 Timberbrook, Dorset, VT 05251","56 Timberbrook",NA,"Dorset","VT","05251","Bennington",43.2228,-73.0671,"Single Family",NA,3,2,2800,143748,1983,NA,"Inactive",339000,"2023-06-09T00:00:00.000Z","2023-07-23T00:00:00.000Z",44
"1","18-Lane-Rd,-Dorset,-VT-05251","18 Lane Rd, Dorset, VT 05251","18 Lane Rd",NA,"Dorset","VT","05251","Bennington",43.2428,-73.0904,"Single Family",NA,3,1.5,2703,113256,1890,NA,"Inactive",575000,"2023-04-24T00:00:00.000Z","2023-07-14T00:00:00.000Z",81
"1","Sugar-House-Ln,-Dorset,-VT-05251","Sugar House Ln, Dorset, VT 05251","Sugar House Ln",NA,"Dorset","VT","05251","Bennington",43.2614,-73.0711,"Land",NA,NA,NA,NA,130680,NA,NA,"Inactive",425000,"2021-04-07T00:00:00.000Z","2023-07-13T00:00:00.000Z",827
"1","21-Peace-St,-Dorset,-VT-05251","21 Peace St, Dorset, VT 05251","21 Peace St",NA,"Dorset","VT","05251","Bennington",43.2612,-73.1039,"Single Family",NA,3,2,1512,24394,1800,NA,"Inactive",525000,"2023-05-09T00:00:00.000Z","2023-07-12T00:00:00.000Z",64
"1","3155-Vt-Rte,-30,-Dorset,-VT-05251","3155 Vt Rte, 30, Dorset, VT 05251","3155 Vt Rte","30","Dorset","VT","05251","Bennington",43.2522,-73.0965,"Single Family",NA,5,1.5,1920,47480,1940,NA,"Inactive",565000,"2023-03-20T00:00:00.000Z","2023-07-05T00:00:00.000Z",107
"1","217-Dorset-West-Rd,-Dorset,-VT-05251","217 Dorset West Rd, Dorset, VT 05251","217 Dorset West Rd",NA,"Dorset","VT","05251","Bennington",43.2209,-73.0751,"Single Family",NA,3,2.5,3647,178596,1997,NA,"Inactive",1995000,"2023-05-03T00:00:00.000Z","2023-07-05T00:00:00.000Z",63
"1","5145-Vt-Rte,-30,-Dorset,-VT-05251","5145 Vt Rte, 30, Dorset, VT 05251","5145 Vt Rte","30","Dorset","VT","05251","Bennington",43.271,-73.1216,"Single Family",NA,3,1.5,3600,30492,1795,NA,"Inactive",745000,"2023-05-10T00:00:00.000Z","2023-06-29T00:00:00.000Z",50
"1","528-540-Nichols-Hill-Rd,-Dorset,-VT-05251","528/540 Nichols Hill Rd, Dorset, VT 05251","528/540 Nichols Hill Rd",NA,"Dorset","VT","05251","Bennington",43.2347,-73.1078,"Single Family",NA,8,4,4186,8145720,1981,NA,"Inactive",2500000,"2022-06-22T00:00:00.000Z","2023-06-23T00:00:00.000Z",366
"1","40-Nims-Rd,-Dorset,-VT-05251","40 Nims Rd, Dorset, VT 05251","40 Nims Rd",NA,"Dorset","VT","05251","Bennington",43.2545,-73.1123,"Single Family",NA,3,1.5,3507,55757,2006,NA,"Inactive",1525000,"2023-05-29T00:00:00.000Z","2023-06-07T00:00:00.000Z",9
"1","45-Dorset-West-Rd,-Unit-2,-Dorset,-VT-05251","45 Dorset West Rd, Unit 2, Dorset, VT 05251","45 Dorset West Rd","Unit 2","Dorset","VT","05251","Bennington",43.2186,-73.0731,"Townhouse",NA,3,1.5,1650,130680,1987,NA,"Inactive",389000,"2023-03-25T00:00:00.000Z","2023-06-02T00:00:00.000Z",69
"1","190-Turkey-Run-Ln,-Dorset,-VT-05251","190 Turkey Run Ln, Dorset, VT 05251","190 Turkey Run Ln",NA,"Dorset","VT","05251","Bennington",43.2744,-73.0447,"Single Family",NA,5,6,5033,587624,2001,NA,"Inactive",3000000,"2023-01-21T00:00:00.000Z","2023-06-01T00:00:00.000Z",131
